154, 0.00000,  0.32543, -0.32543, 0.10591
155, 0.00000,  0.22902, -0.22902, 0.05245
156, 1.00000,  0.22777, 0.77223, 0.59634
157, 1.00000,  0.28595, 0.71405, 0.50987
158, 0.00000,  0.52251, -0.52251, 0.27302
159, 0.00000,  0.31471, -0.31471, 0.09904
160, 0.00000,  0.26853, -0.26853, 0.07211
161, 1.00000,  0.22831, 0.77169, 0.59551
162, 0.00000,  0.24316, -0.24316, 0.05913
163, 0.00000,  0.29850, -0.29850, 0.08910
164, 1.00000,  0.34202, 0.65798, 0.43294
165, 1.00000,  0.32181, 0.67819, 0.45994
166, 0.00000,  0.30960, -0.30960, 0.09585
167, 1.00000,  0.35315, 0.64685, 0.41842
168, 0.00000,  0.29187, -0.29187, 0.08519
169, 1.00000,  0.29554, 0.70446, 0.49627
170, 0.00000,  0.37260, -0.37260, 0.13883
171, 0.00000,  0.31983, -0.31983, 0.10229
172, 1.00000,  0.40374, 0.59626, 0.35552
173, 0.00000,  0.27499, -0.27499, 0.07562
174, 1.00000,  0.39872, 0.60128, 0.36153
175, 1.00000,  0.44063, 0.55937, 0.31289
176, 0.00000,  0.32467, -0.32467, 0.10541
177, 1.00000,  0.25593, 0.74407, 0.55364
178, 0.00000,  0.33658, -0.33658, 0.11329
179, 0.00000,  0.26521, -0.26521, 0.07033
180, 0.00000,  0.29669, -0.29669, 0.08802
181, 0.00000,  0.23685, -0.23685, 0.05610
182, 1.00000,  0.59089, 0.40911, 0.16737
183, 1.00000,  0.47214, 0.52786, 0.27864
184, 0.00000,  0.24086, -0.24086, 0.05801
185, 2.00000,  0.31712, 1.68288, 2.83207
186, 0.00000,  0.20361, -0.20361, 0.04146
187, 1.00000,  0.45787, 0.54213, 0.29390
188, 0.00000,  0.38049, -0.38049, 0.14478
189, 0.00000,  0.47528, -0.47528, 0.22589
190, 0.00000,  0.24774, -0.24774, 0.06138
191, 2.00000,  0.59316, 1.40684, 1.97920
192, 0.00000,  0.26122, -0.26122, 0.06823
193, 0.00000,  0.71413, -0.71413, 0.50999
194, 0.00000,  0.31169, -0.31169, 0.09715
195, 1.00000,  0.34274, 0.65726, 0.43199
196, 1.00000,  0.28936, 0.71064, 0.50500
197, 0.00000,  0.32623, -0.32623, 0.10643
198, 0.00000,  0.30214, -0.30214, 0.09129
199, 0.00000,  0.44897, -0.44897, 0.20158
200, 0.00000,  0.49140, -0.49140, 0.24147
201, 0.00000,  0.50561, -0.50561, 0.25565
202, 1.00000,  0.15279, 0.84721, 0.71776
203, 0.00000,  0.32454, -0.32454, 0.10533
204, 0.00000,  0.30909, -0.30909, 0.09554
205, 0.00000,  0.24999, -0.24999, 0.06250
206, 0.00000,  0.64382, -0.64382, 0.41450
207, 0.00000,  0.27546, -0.27546, 0.07588
208, 0.00000,  0.31221, -0.31221, 0.09748
209, 0.00000,  0.28892, -0.28892, 0.08348
210, 1.00000,  0.42366, 0.57634, 0.33217
211, 0.00000,  0.55008, -0.55008, 0.30259
212, 1.00000,  0.37108, 0.62892, 0.39554
213, 0.00000,  0.40673, -0.40673, 0.16543
214, 0.00000,  0.32784, -0.32784, 0.10748
215, 0.00000,  0.27008, -0.27008, 0.07294
216, 0.00000,  0.31636, -0.31636, 0.10008
217, 1.00000,  0.28186, 0.71814, 0.51573
218, 0.00000,  0.41469, -0.41469, 0.17197
219, 1.00000,  0.26886, 0.73114, 0.53457
220, 0.00000,  0.42296, -0.42296, 0.17889
221, 0.00000,  0.00000, 0.00000, 0.00000
222, 1.00000,  0.50820, 0.49180, 0.24187
223, 0.00000,  0.29923, -0.29923, 0.08954
224, 0.00000,  0.31449, -0.31449, 0.09890
225, 0.00000,  0.36558, -0.36558, 0.13365
226, 0.00000,  0.27246, -0.27246, 0.07424
227, 1.00000,  0.50869, 0.49131, 0.24139
228, 0.00000,  0.24677, -0.24677, 0.06089
229, 0.00000,  0.35654, -0.35654, 0.12712
230, 0.00000,  0.37123, -0.37123, 0.13781
231, 0.00000,  0.28329, -0.28329, 0.08025
232, 1.00000,  0.33454, 0.66546, 0.44284
233, 0.00000,  0.49630, -0.49630, 0.24632
234, 0.00000,  0.28685, -0.28685, 0.08228
235, 0.00000,  0.28868, -0.28868, 0.08334
236, 0.00000,  0.30177, -0.30177, 0.09107
237, 1.00000,  0.28564, 0.71436, 0.51031
238, 0.00000,  0.30738, -0.30738, 0.09448
239, 0.00000,  0.39398, -0.39398, 0.15522
240, 0.00000,  0.24565, -0.24565, 0.06034
241, 0.00000,  0.26397, -0.26397, 0.06968
242, 1.00000,  0.26512, 0.73488, 0.54005
243, 1.00000,  0.31219, 0.68781, 0.47308
244, 0.00000,  0.41808, -0.41808, 0.17479
245, 1.00000,  0.25300, 0.74700, 0.55800
246, 0.00000,  0.27209, -0.27209, 0.07403
247, 1.00000,  0.31094, 0.68906, 0.47480
248, 1.00000,  0.34065, 0.65935, 0.43474
249, 0.00000,  0.35753, -0.35753, 0.12783
250, 0.00000,  0.31604, -0.31604, 0.09988
251, 1.00000,  0.35941, 0.64059, 0.41035
252, 0.00000,  0.28986, -0.28986, 0.08402
253, 1.00000,  0.65806, 0.34194, 0.11693
254, 0.00000,  0.32704, -0.32704, 0.10695
255, 0.00000,  0.33530, -0.33530, 0.11243
256, 0.00000,  0.35482, -0.35482, 0.12590
257, 0.00000,  0.32786, -0.32786, 0.10749
258, 1.00000,  0.40171, 0.59829, 0.35795
259, 0.00000,  0.29644, -0.29644, 0.08788
260, 0.00000,  0.27384, -0.27384, 0.07499
261, 0.00000,  0.26980, -0.26980, 0.07279
262, 1.00000,  0.43585, 0.56415, 0.31827
263, 0.00000,  0.24158, -0.24158, 0.05836
264, 0.00000,  0.32377, -0.32377, 0.10483
265, 0.00000,  0.05108, -0.05108, 0.00261
266, 1.00000,  0.33012, 0.66988, 0.44874
267, 1.00000,  0.48229, 0.51771, 0.26802
268, 0.00000,  0.41902, -0.41902, 0.17558
269, 1.00000,  0.33063, 0.66937, 0.44806
270, 0.00000,  0.30341, -0.30341, 0.09206
271, 1.00000,  0.30556, 0.69444, 0.48225
272, 1.00000,  0.22844, 0.77156, 0.59531
273, 1.00000,  0.38236, 0.61764, 0.38148
274, 0.00000,  0.35524, -0.35524, 0.12620
275, 0.00000,  0.29330, -0.29330, 0.08603
276, 1.00000,  0.24269, 0.75731, 0.57352
277, 0.00000,  0.23689, -0.23689, 0.05611
278, 0.00000,  0.27605, -0.27605, 0.07621
279, 0.00000,  0.38705, -0.38705, 0.14981
280, 0.00000,  0.28704, -0.28704, 0.08239
281, 0.00000,  0.31867, -0.31867, 0.10155
282, 0.00000,  0.38629, -0.38629, 0.14922
283, 0.00000,  0.20474, -0.20474, 0.04192
284, 0.00000,  0.39291, -0.39291, 0.15438
285, 0.00000,  0.38430, -0.38430, 0.14768
286, 1.00000,  0.59597, 0.40403, 0.16324
287, 0.00000,  0.40984, -0.40984, 0.16797
288, 1.00000,  0.67060, 0.32940, 0.10850
289, 0.00000,  0.44924, -0.44924, 0.20182
290, 0.00000,  0.33708, -0.33708, 0.11362
291, 1.00000,  0.42346, 0.57654, 0.33240
292, 0.00000,  0.43406, -0.43406, 0.18841
293, 1.00000,  0.32034, 0.67966, 0.46194
294, 1.00000,  0.29930, 0.70070, 0.49098
295, 0.00000,  0.28379, -0.28379, 0.08054
296, 0.00000,  0.32646, -0.32646, 0.10658
297, 0.00000,  0.30742, -0.30742, 0.09451
298, 1.00000,  0.38593, 0.61407, 0.37708
299, 0.00000,  0.31069, -0.31069, 0.09653
300, 0.00000,  0.34178, -0.34178, 0.11681
301, 0.00000,  0.30697, -0.30697, 0.09423
302, 0.00000,  0.33984, -0.33984, 0.11549
303, 0.00000,  0.30632, -0.30632, 0.09383
304, 1.00000,  0.28308, 0.71692, 0.51398
305, 0.00000,  0.51514, -0.51514, 0.26536
306, 0.00000,  0.34452, -0.34452, 0.11870
307, 0.00000,  0.36833, -0.36833, 0.13567
308, 0.00000,  0.26695, -0.26695, 0.07126
309, 0.00000,  0.26174, -0.26174, 0.06851
310, 0.00000,  0.45226, -0.45226, 0.20454
311, 0.00000,  0.31851, -0.31851, 0.10145
312, 1.00000,  0.28714, 0.71286, 0.50818
313, 1.00000,  0.30704, 0.69296, 0.48020
314, 1.00000,  0.38113, 0.61887, 0.38300
315, 0.00000,  0.29795, -0.29795, 0.08878
316, 2.00000,  0.46172, 1.53828, 2.36629
317, 0.00000,  0.26335, -0.26335, 0.06935
318, 1.00000,  0.27554, 0.72446, 0.52485
319, 0.00000,  0.30229, -0.30229, 0.09138
320, 1.00000,  0.34265, 0.65735, 0.43210
321, 0.00000,  0.38106, -0.38106, 0.14521
322, 0.00000,  0.38607, -0.38607, 0.14905
323, 0.00000,  0.27455, -0.27455, 0.07538
324, 1.00000,  0.31566, 0.68434, 0.46832
325, 0.00000,  0.32627, -0.32627, 0.10645
326, 0.00000,  0.50331, -0.50331, 0.25332
327, 0.00000,  0.48802, -0.48802, 0.23816
328, 1.00000,  0.32299, 0.67701, 0.45835
329, 2.00000,  0.43924, 1.56076, 2.43598
330, 0.00000,  0.35138, -0.35138, 0.12347
331, 0.00000,  0.24470, -0.24470, 0.05988
332, 0.00000,  0.23735, -0.23735, 0.05633
333, 1.00000,  0.41525, 0.58475, 0.34194
334, 0.00000,  0.31074, -0.31074, 0.09656
335, 0.00000,  0.32429, -0.32429, 0.10517
336, 0.00000,  0.21862, -0.21862, 0.04780
337, 1.00000,  0.29902, 0.70098, 0.49137
338, 0.00000,  0.31904, -0.31904, 0.10179
339, 0.00000,  0.37095, -0.37095, 0.13760
340, 0.00000,  0.32255, -0.32255, 0.10404
341, 2.00000,  0.46980, 1.53020, 2.34151
342, 0.00000,  0.35832, -0.35832, 0.12839
343, 1.00000,  0.29435, 0.70565, 0.49794
344, 0.00000,  0.26836, -0.26836, 0.07202
345, 0.00000,  0.28540, -0.28540, 0.08145
346, 0.00000,  0.33092, -0.33092, 0.10951
347, 0.00000,  0.55700, -0.55700, 0.31025
348, 0.00000,  0.26933, -0.26933, 0.07254
349, 1.00000,  0.46857, 0.53143, 0.28242
350, 0.00000,  0.14717, -0.14717, 0.02166
351, 0.00000,  0.27060, -0.27060, 0.07322
352, 0.00000,  0.30228, -0.30228, 0.09138
353, 0.00000,  0.37758, -0.37758, 0.14257
354, 1.00000,  0.27506, 0.72494, 0.52554
355, 0.00000,  0.27097, -0.27097, 0.07343
356, 0.00000,  0.37059, -0.37059, 0.13733
357, 0.00000,  0.41419, -0.41419, 0.17155
358, 0.00000,  0.25376, -0.25376, 0.06439
359, 1.00000,  0.47673, 0.52327, 0.27381
360, 0.00000,  0.47765, -0.47765, 0.22815
361, 0.00000,  0.28465, -0.28465, 0.08103
362, 0.00000,  0.27965, -0.27965, 0.07820
363, 0.00000,  0.54747, -0.54747, 0.29973
364, 1.00000,  0.51280, 0.48720, 0.23736
365, 0.00000,  0.37474, -0.37474, 0.14043
366, 1.00000,  0.34276, 0.65724, 0.43197
367, 1.00000,  0.38862, 0.61138, 0.37378
368, 0.00000,  0.42603, -0.42603, 0.18150
369, 0.00000,  0.34736, -0.34736, 0.12066
370, 0.00000,  0.28966, -0.28966, 0.08391
371, 0.00000,  0.36371, -0.36371, 0.13229
372, 0.00000,  0.29381, -0.29381, 0.08633
373, 0.00000,  0.29758, -0.29758, 0.08856
374, 0.00000,  0.19458, -0.19458, 0.03786
375, 0.00000,  0.30146, -0.30146, 0.09088
376, 1.00000,  0.34453, 0.65547, 0.42963
377, 0.00000,  0.29276, -0.29276, 0.08571
378, 1.00000,  0.30260, 0.69740, 0.48637
379, 0.00000,  0.26419, -0.26419, 0.06980
380, 1.00000,  0.21182, 0.78818, 0.62123
381, 0.00000,  0.28406, -0.28406, 0.08069
382, 0.00000,  0.26126, -0.26126, 0.06826
383, 0.00000,  0.24604, -0.24604, 0.06054
384, 0.00000,  0.33718, -0.33718, 0.11369
385, 1.00000,  0.26087, 0.73913, 0.54631
386, 0.00000,  0.28187, -0.28187, 0.07945
387, 0.00000,  0.25776, -0.25776, 0.06644
388, 0.00000,  0.33988, -0.33988, 0.11552
389, 0.00000,  0.33922, -0.33922, 0.11507
390, 0.00000,  0.30552, -0.30552, 0.09334
391, 0.00000,  0.48283, -0.48283, 0.23312
392, 1.00000,  0.39751, 0.60249, 0.36299
393, 0.00000,  0.27325, -0.27325, 0.07467
394, 0.00000,  0.18689, -0.18689, 0.03493
395, 1.00000,  0.35498, 0.64502, 0.41606
396, 0.00000,  0.24245, -0.24245, 0.05878
397, 0.00000,  0.33674, -0.33674, 0.11340
398, 0.00000,  0.26002, -0.26002, 0.06761
399, 0.00000,  0.32717, -0.32717, 0.10704
400, 0.00000,  0.36547, -0.36547, 0.13357
401, 1.00000,  0.38778, 0.61222, 0.37481
402, 0.00000,  0.40869, -0.40869, 0.16702
403, 0.00000,  0.30607, -0.30607, 0.09368
404, 0.00000,  0.23772, -0.23772, 0.05651
405, 0.00000,  0.44635, -0.44635, 0.19923
406, 1.00000,  0.30520, 0.69480, 0.48275
407, 1.00000,  0.37774, 0.62226, 0.38721
408, 0.00000,  0.56582, -0.56582, 0.32015
409, 0.00000,  0.11816, -0.11816, 0.01396
410, 0.00000,  0.59441, -0.59441, 0.35332
411, 0.00000,  0.43776, -0.43776, 0.19164
412, 1.00000,  0.39036, 0.60964, 0.37167
413, 0.00000,  0.57797, -0.57797, 0.33405
414, 0.00000,  0.41520, -0.41520, 0.17239
415, 0.00000,  0.39358, -0.39358, 0.15490
416, 1.00000,  0.28329, 0.71671, 0.51367
417, 1.00000,  0.52612, 0.47388, 0.22456
418, 1.00000,  0.28886, 0.71114, 0.50572
419, 0.00000,  0.49370, -0.49370, 0.24374
420, 1.00000,  0.35873, 0.64127, 0.41123
421, 0.00000,  0.33049, -0.33049, 0.10922
422, 0.00000,  0.29773, -0.29773, 0.08865
423, 0.00000,  0.40400, -0.40400, 0.16322
424, 1.00000,  0.44005, 0.55995, 0.31354
425, 0.00000,  0.37340, -0.37340, 0.13943
426, 0.00000,  0.45198, -0.45198, 0.20429
427, 1.00000,  0.49336, 0.50664, 0.25668
428, 0.00000,  0.35018, -0.35018, 0.12263
429, 1.00000,  0.37347, 0.62653, 0.39254
430, 0.00000,  0.31143, -0.31143, 0.09699
431, 0.00000,  0.42914, -0.42914, 0.18416
432, 1.00000,  0.34752, 0.65248, 0.42573
433, 1.00000,  0.30050, 0.69950, 0.48930
434, 0.00000,  0.29778, -0.29778, 0.08867
435, 1.00000,  0.32118, 0.67882, 0.46080
436, 1.00000,  0.47965, 0.52035, 0.27076
437, 0.00000,  0.30611, -0.30611, 0.09370
438, 1.00000,  0.40070, 0.59930, 0.35916
439, 0.00000,  0.31128, -0.31128, 0.09689
440, 0.00000,  0.22464, -0.22464, 0.05046
441, 0.00000,  0.34637, -0.34637, 0.11997
442, 0.00000,  0.10954, -0.10954, 0.01200
443, 0.00000,  0.28701, -0.28701, 0.08237
444, 0.00000,  0.27763, -0.27763, 0.07708
445, 1.00000,  0.38002, 0.61998, 0.38438
446, 0.00000,  0.31684, -0.31684, 0.10039
447, 0.00000,  0.34219, -0.34219, 0.11709
448, 0.00000,  0.39654, -0.39654, 0.15725
449, 0.00000,  0.37196, -0.37196, 0.13835
450, 0.00000,  0.30635, -0.30635, 0.09385
451, 1.00000,  0.32867, 0.67133, 0.45069
452, 1.00000,  0.34253, 0.65747, 0.43226
453, 0.00000,  0.33217, -0.33217, 0.11034
454, 1.00000,  0.29255, 0.70745, 0.50048
455, 1.00000,  0.31170, 0.68830, 0.47376
456, 0.00000,  0.21140, -0.21140, 0.04469
457, 0.00000,  0.27537, -0.27537, 0.07583
458, 0.00000,  0.24904, -0.24904, 0.06202
459, 0.00000,  0.24352, -0.24352, 0.05930
460, 0.00000,  0.25085, -0.25085, 0.06293
461, 0.00000,  0.26390, -0.26390, 0.06964
462, 0.00000,  0.16306, -0.16306, 0.02659
463, 0.00000,  0.24818, -0.24818, 0.06159
464, 1.00000,  0.27472, 0.72528, 0.52603
465, 0.00000,  0.31303, -0.31303, 0.09799
466, 0.00000,  0.27993, -0.27993, 0.07836
467, 1.00000,  0.27132, 0.72868, 0.53097
468, 0.00000,  0.37557, -0.37557, 0.14105
469, 0.00000,  0.34982, -0.34982, 0.12238
470, 0.00000,  0.33869, -0.33869, 0.11471
471, 1.00000,  0.42686, 0.57314, 0.32848
472, 1.00000,  0.51216, 0.48784, 0.23799
473, 0.00000,  0.39101, -0.39101, 0.15289
474, 1.00000,  0.47227, 0.52773, 0.27850
475, 1.00000,  0.33704, 0.66296, 0.43952
476, 0.00000,  0.35935, -0.35935, 0.12914
477, 0.00000,  0.15346, -0.15346, 0.02355
478, 0.00000,  0.32404, -0.32404, 0.10500
479, 0.00000,  0.18363, -0.18363, 0.03372
480, 1.00000,  0.24741, 0.75259, 0.56639
481, 0.00000,  0.29988, -0.29988, 0.08993
482, 0.00000,  0.30406, -0.30406, 0.09246
483, 1.00000,  0.40696, 0.59304, 0.35170
484, 0.00000,  0.24253, -0.24253, 0.05882
485, 0.00000,  0.25951, -0.25951, 0.06734
486, 1.00000,  0.39942, 0.60058, 0.36070
487, 1.00000,  0.53713, 0.46287, 0.21425
488, 0.00000,  0.30632, -0.30632, 0.09383
489, 1.00000,  0.22693, 0.77307, 0.59763
490, 0.00000,  0.31408, -0.31408, 0.09865
491, 0.00000,  0.29634, -0.29634, 0.08782
492, 0.00000,  0.34001, -0.34001, 0.11561
493, 0.00000,  0.26969, -0.26969, 0.07273
494, 1.00000,  0.44655, 0.55345, 0.30631
495, 0.00000,  0.19235, -0.19235, 0.03700
496, 1.00000,  0.53935, 0.46065, 0.21219
497, 1.00000,  0.34696, 0.65304, 0.42647
498, 0.00000,  0.24033, -0.24033, 0.05776
499, 0.00000,  0.36467, -0.36467, 0.13298
500, 0.00000,  0.28627, -0.28627, 0.08195
501, 1.00000,  0.31796, 0.68204, 0.46518
502, 1.00000,  0.28139, 0.71861, 0.51640
503, 1.00000,  0.26831, 0.73169, 0.53537
504, 1.00000,  0.40332, 0.59668, 0.35602
505, 0.00000,  0.27969, -0.27969, 0.07823
506, 0.00000,  0.41559, -0.41559, 0.17271
507, 0.00000,  0.53435, -0.53435, 0.28553
508, 1.00000,  0.22886, 0.77114, 0.59465
509, 0.00000,  0.48182, -0.48182, 0.23215
510, 1.00000,  0.33537, 0.66463, 0.44173
511, 0.00000,  0.27482, -0.27482, 0.07553
512, 0.00000,  0.38364, -0.38364, 0.14718
513, 1.00000,  0.77635, 0.22365, 0.05002
514, 0.00000,  0.24152, -0.24152, 0.05833
515, 0.00000,  0.47454, -0.47454, 0.22519
516, 0.00000,  0.33945, -0.33945, 0.11522
517, 1.00000,  0.40080, 0.59920, 0.35904
518, 1.00000,  0.04018, 0.95982, 0.92125
519, 1.00000,  0.43727, 0.56273, 0.31667
520, 1.00000,  0.41432, 0.58568, 0.34302
521, 0.00000,  0.51127, -0.51127, 0.26140
522, 0.00000,  0.29978, -0.29978, 0.08987
523, 0.00000,  0.27296, -0.27296, 0.07451
524, 1.00000,  0.38647, 0.61353, 0.37642
525, 0.00000,  0.22464, -0.22464, 0.05046
526, 1.00000,  0.28248, 0.71752, 0.51484
527, 0.00000,  0.34182, -0.34182, 0.11684
528, 1.00000,  0.31249, 0.68751, 0.47267
529, 0.00000,  0.39304, -0.39304, 0.15448
530, 2.00000,  0.21069, 1.78931, 3.20164
531, 0.00000,  0.27527, -0.27527, 0.07577
532, 0.00000,  0.27869, -0.27869, 0.07767
533, 1.00000,  0.28774, 0.71226, 0.50731
534, 0.00000,  0.29134, -0.29134, 0.08488
535, 1.00000,  0.76555, 0.23445, 0.05497
536, 0.00000,  0.38758, -0.38758, 0.15021
537, 1.00000,  0.22925, 0.77075, 0.59405
